Article number|EAN (European article number)|Manufacturers code / number|Manufacturer|Product Name|Description|Product Group|Price EUR|Delivery status|Product URL|Picture URL|Shipping
2314052595||C 3002|Ricoh|Ricoh MP C3002 bis A3|Dieses Multifunktionsgerät macht in jedem Büro eine gute Figur: Der Ricoh MP C3002 ist ein leistungsfähiger Farblaserdrucker für Druck, Kopie und Scan für die Papierformate A5, A5+, A4, A4+, A3 und A3+. Machen Sie keine Abstriche in Sachen Schnelligkeit und Qualität mit dem C3002. Drucken Sie in einer Minute bis zu 30 A4-Seiten in s/w und Farbe oder 18 A3-Seiten bei einer Druckauflösung von 1.200 dpi. Digitalisieren Sie Ihre entscheidenden Geschäftsunterlagen mit einer Scangeschwindigkeit von 51 Seiten pro Minute und sparen Sie Ressourcen mit der integrierten Duplexeinheit. Problemlos geht das Multitalent mit Papiergrammaturen bis zu 300g/m² um und stellt für Sie damit auch exzeptionelle Prints wie Einladungskarten oder Flyer her. |Druckerhaus24 > Multifunktionsgeräte|2200.00|3-4 Tage|https://www.druckerhaus24.de/ricoh-mp-c3002-bis-a3|https://www.druckerhaus24.de/media/catalog/product/r/i/ricoh_mp_c3002.jpg|75.00
2314053720||C 3502|Ricoh|Ricoh MP C3502 bis A3|Vom Experten generalüberholt ist dieses Multifunktionsgerät ein echter Allrounder im Büroalltag: Der Ricoh MP C3502 ist schnell, zuverlässig und sparsam zugleich. Ob A5, A5+, A4, A4+, A3 oder A3+, dem C3502 gelingen brillante Druckergebnisse in all diesen Papierformaten. Mit einer empfohlenen Auslastung von bis zu 20.000 Seiten pro Monat ist auch ein hoher Workload kein Problem. Drucken Sie in einer Minute bis zu 35 Seiten pro Minute in A4 oder 19 Seiten pro Minute in A3, ganz gleich, ob in Farbe oder s/w. Auch für die digitale Dokumentenverwaltung ist der C3502 bestens vorbereitet und begeistert mit einer Geschwindigkeit von 51 Seiten pro Minute in 1.200 ppi.  |Druckerhaus24 > Multifunktionsgeräte|2299.00|3-4 Tage|https://www.druckerhaus24.de/ricoh-mp-c3502-bis-a3|https://www.druckerhaus24.de/media/catalog/product/r/i/ricoh_mp_c3502.jpg|75.00
2314058315||C 4502SPDF|Ricoh|Ricoh MP C4502SPDF|Ein echtes Schwergewicht in Sachen Leistung: Der Ricoh MP C4502SPDF ist ein Multitalent für Digitales, Vollfarbe und Fax. Das Standgerät aus dem Hause Ricoh vereint Schnelligkeit, Präzision und einfaches Handling in einer unschlagbaren Kombination. Profitieren Sie von einer Druckgeschwindigkeit von bis zu 45 Seiten pro Minute in s/w und in Farbe sowie von einer Scangeschwindigkeit von bis zu 51 Seiten pro Minute in A4. In den Formaten A6, A5, A4 und A3 verarbeitet der vielseitige Drucker Papiergrammaturen zwischen 52 und 300g/m² und ist damit für unterschiedlichste Geschäftsdokumente von den Präsentationsunterlagen und dem hochwertigen Briefpapier bis hin zur Einladung für das nächste Firmenjubiläum optimal ausgerüstet. Lehnen Sie sich bequem zurück während der Job-Promoter Druckaufträge überspringt, die die Wartschlange blockieren und priorisieren Sie die wichtigsten Arbeitsaufträge eigenständig mit wenigen Klicks.  |Druckerhaus24 > Multifunktionsgeräte|2650.00|3-4 Tage|https://www.druckerhaus24.de/ricoh-mp-c4502spdf|https://www.druckerhaus24.de/media/catalog/product/r/i/ricoh_mp_c4502spdf.jpg|75.00
2314059135||B3G86A|HP|HP LaserJet Enterprise Flow MFP M630z - B3G86A|Machen Sie keine Kompromisse mit dem HP LaserJet Enterprise Flow MFP M630z. Das Multifunktionsgerät aus dem Hause Hewlett Packard wurde von Fachleuten runderneuert und ist die Lösung für Ihren digitalen Workflow. Scannen Sie problemlos beidseitige Dokumente mit automatischer Dokumentenzusammenführung für bis zu 100 Blatt in einem Durchgang. Mit einer Höchstgeschwindigkeit von bis zu 62 gescannten Seiten pro Minute erstellen Sie durchsuchbare und bearbeitbare Dokumente dank OCR-Software mit optischer Zeichenerkennung. Und auch die Druck- und Kopiergeschwindigkeit in den Formaten A6, A5 und A4 kann sich sehen lassen. In einer Minute produzieren Sie 57 s/w- Ausdrucke in A4. Der M630z garantiert Drucken, Kopieren, Scannen und Faxen in bester Qualität. |Druckerhaus24 > Multifunktionsgeräte|2490.00|3-4 Tage|https://www.druckerhaus24.de/hp-laserjet-enterprise-flow-mfp-m630z-b3g86a|https://www.druckerhaus24.de/media/catalog/product/h/p/hp_laserjet_enterprise_flow_mfp_m630z.jpg|75.00
2314928070||B5L46A|HP|HP Color LaserJet Enterprise M577dn MFP - B5L46A|Lange Wartezeiten und ineffiziente Arbeitsprozesse sind Geschichte: Mit dem HP Color LaserJet Enterprise M577dn MFP bringen Sie frischen Wind in Ihr Büro. Das Multifunktionsgerät aus dem Hause Hewlett Packard verbindet Hi-Speed mit Energieeffizienz und ist damit auch für nachhaltige Anwender eine echte Bereicherung. Innerhalb von nur 9 Sekunden aus dem Energiespar-Modus halten Sie den ersten Ausdruck in Händen und produzieren in einer Minute bis zu 38 Seiten in s/w und in Farbe. Mit einer empfohlenenen Auslastung von 7.500 Seiten pro Monat ist der M577dn MFP auch für vielbeschäftigte Nutzer optimal geeignet und hält mit 51 dB(A) den Geräuschpegel äußerst gering.  |Druckerhaus24 > Multifunktionsgeräte|1100.00|3-4 Tage|https://www.druckerhaus24.de/hp-color-laserjet-enterprise-m577dn-mfp|https://www.druckerhaus24.de/media/catalog/product/h/p/hpcolorlaserjetenterprisem577dn_mfp.jpg|75.00
2314937640||B5L54A|HP|HP Color LaserJet Enterprise Flow M577c MFP - B5L54A|Sie sind auf der Suche nach einem energieeffizienten Druckexperten für Ihr mittelständisches Unternehmen? Dann hat mit dem HP Color LaserJet Enterprise Flow M577c MFP Ihre Suche ein Ende. Bei diesem Gerät trifft Geschwindigkeit auf Qualität, Effizienz auf Präzision. Das erweiterbare Tischgerät von Hewlett Packard besticht durch Geschwindigkeit und perfekte Druckergebnisse. Bis zu 38 Seiten, sowohl in s/w als auch in Farbe, produziert das Gerät in nur einer Minute in gestochen scharfer Auflösung. Auch vorm Multitasking macht das Kraftpaket nicht Halt: Drucken und Scannen Sie gleichzeitig und erfassen Sie damit wichtige Geschäftsunterlagen digital, um sie Ihren Mitarbeitern oder Geschäftspartnern in Windeseile zur Verfügung zu stellen.  |Druckerhaus24 > Multifunktionsgeräte|1390.00|3-4 Tage|https://www.druckerhaus24.de/hp-color-laserjet-enterprise-flow-m577c-mfp|https://www.druckerhaus24.de/media/catalog/product/h/p/hpcolorlaserjetenterprisem577dn_mfp_1.jpg|75.00
2314942105||CF238A|HP|HP LaserJet Enterprise 700 M712xh - CF238A bis A3|HP LaserJet Enterprise 700 M712xh - CF238A bis A3|Druckerhaus24 > Laserdrucker|990.00|3-4 Tage|https://www.druckerhaus24.de/hp-laserjet-enterprise-700-m712xh-cf238a-bis-a3|https://www.druckerhaus24.de/media/catalog/product/h/p/hp_laserjet_enterprise_700_m712xh.jpg|75.00
2314984660||CZ249A|HP|HP Color LaserJet Enterprise M680f MFP - CZ249A|Große Druckvolumina? Kein Problem! Der HP Color LaserJet Enterprise M680f MFP ist ein Allrounder in Sachen Dokumentenmanagement und meistert auch umfangreiche Druckaufträge spielend. Das Multifunktionsgerät aus dem Hause Hewlett Packard ermöglicht eine schnelle Bearbeitung Ihrer täglichen Arbeitsaufträge dank vieler nützlicher Funktionalitäten. Die Überprüfung und Anpassung Ihrer Scans ermöglicht das Gerät unkompliziert auf dem intuitiven Farbtouchscreen. Kontrollieren Sie die Seitenausrichtung und den Randbeschnitt in wenigen Schritten. Mit einer Druckgeschwindigkeit von bis zu 42 Seiten pro Minute und einer Scanleistung von bis zu 60 Seiten pro Minute in s/w ist der M680f MFP ein erstklassiger Bürohelfer für das Tagesgeschäft.  |Druckerhaus24 > Multifunktionsgeräte|1990.00|3-4 Tage|https://www.druckerhaus24.de/hp-color-laserjet-enterprise-m680f-mfp|https://www.druckerhaus24.de/media/catalog/product/h/p/hp_color_laserjet_enterprise_m680f_mfp.jpg|75.00
2314985400||CZ250A|HP|HP Color LaserJet Enterprise Flow M680z - CZ250A|Optimieren Sie Ihre Arbeitsabläufe mit dem HP Color LaserJet Enterprise Flow M680z. Das Multifunktionsgerät begeistert in Druck, Scan, Kopie und Fax auf ganzer Linie durch Produktivität, Kosteneffizienz und Druckqualität. In einer Minute produziert das Gerät bis zu 42 A4-Seiten in s/w und Farbe und ist auch in Sachen Digitalisierung ein Vollprofi. Mit einer Scangeschwindigkeit von bis zu 62 Seiten pro Minute optimieren Sie Text und Bild direkt am Gerät und passen Seitenausrichtung und Seitenbeschnitt mühelos über den Farbtouchscreen an. Eine ausziehbare Tastatur erleichtert die Tateneingabe und dank Netzwerkschnittstelle und Hi-Speed USB-Port ist der M680z unmittelbar einsatzbereit, um Sie tatkräftig zu unterstützen.  |Druckerhaus24 > Multifunktionsgeräte|3450.00|3-4 Tage|https://www.druckerhaus24.de/hp-color-laserjet-enterprise-flow-m680z|https://www.druckerhaus24.de/media/catalog/product/h/p/hp_color_laserjet_enterprise_flow_m680z.jpg|75.00
2314985985||CZ257A|HP|HP Color LaserJet Enterprise M651xh - CZ257A|HP Color LaserJet Enterprise M651xh - CZ257A|Druckerhaus24 > Laserdrucker|990.00|3-4 Tage|https://www.druckerhaus24.de/hp-color-laserjet-enterprise-m651xh|https://www.druckerhaus24.de/media/catalog/product/h/p/hp_color_laserjet_enterprise_m651xh.jpg|75.00
2314986585||D3L10A|HP|HP Color LaserJet Enterprise M750xh - D3L10A für A3|HP Color LaserJet Enterprise M750xh - D3L10A für A3|Druckerhaus24 > Laserdrucker|2490.00|3-4 Tage|https://www.druckerhaus24.de/hp-color-laserjet-enterprise-m750xh-d3l10a-fuer-a3|https://www.druckerhaus24.de/media/catalog/product/h/p/hp_color_laserjet_enterprise_m750xh.jpg|75.00
2314987430||A2W75A|HP|HP Color LaserJet Enterprise Flow M880z - A2W75A bis A3|Ihre Geschäftsunterlagen kommen etwas farblos daher? Mit dem HP Color LaserJet Enterprise Flow M880z kann Ihnen das nicht passieren. Das Multifunktionsgerät aus dem Hause Hewlett Packard ist ein echter Allrounder in Sachen Druck, Kopie, Scan und Fax und kann mit einer gestochen scharfen Druckqualität in den Formaten A5, A4, A4+, A3 und A3+ überzeugen. Bei einer Druckgeschwindigkeit von 46 Seiten pro Minute in A4 und 22 Seiten pro Minute in A3 gehören lange Wartezeiten am Abteilungskopierer der Vergangenheit an. Und auch bem Scan ist der M880z kaum zu stoppen. Pro Minute durchlaufen bis zu 70 Seiten in s/w und 68 Seiten in Farbe den Digitalisierungsprozess und können anschließend kinderleicht für die Kolleginnen und Kollegen zur Verfügung gestellt werden.  |Druckerhaus24 > Multifunktionsgeräte|2490.00|3-4 Tage|https://www.druckerhaus24.de/hp-color-laserjet-enterprise-flow-m880z-a2w75a-bis-a3|https://www.druckerhaus24.de/media/catalog/product/h/p/hp_color_laserjet_enterprise_flow_m880z.jpg|75.00
2314987940||A2W76A|HP|HP Color LaserJet Enterprise Flow M880z+ - A2W76A MFP 4-in-1 bis A3|Stapeln Sie hoch: Der HP Color LaserJet Enterprise Flow M880z+ ist ein Multifunktionsgerät mit gesteigerter Papierkapazität im Vergleich zum M880z-Modell. Das Standgerät mit einem Großraummagazin für weitere 3.500 Blatt ermöglicht den Druck umfangreiche Arbeitsaufträge ohne unnötige Unterbrechungen und Wartezeiten. Steigern Sie Ihre Produktivität dank rasanter Druckgeschwindigkeiten von 46 Seiten pro Minute in A4 und 22 Seiten pro Minute in A3. Weiterhin besticht der Farblaserdrucker mit einer Duplexdruck-Funktion und einer kinderleichten Netzwerkeinbindung durch die zuverlässige Schnittstelle.  |Druckerhaus24 > Multifunktionsgeräte|4800.00|3-4 Tage|https://www.druckerhaus24.de/hp-color-laserjet-enterprise-flow-m880z-a2w76a-mfp-4-in-1-bis-a3|https://www.druckerhaus24.de/media/catalog/product/h/p/hp_color_laserjet_enterprise_flow_m880z_1.jpg|75.00
2314988220||CB480A|HP|HP Color LaserJet CM4730 Multifunktionsdrucker - CB480A|Ein leistungsstarkes Multifunktionsgerät zum günstigen Preis: Der HP Color LaserJet CM4730 ist mit einer empfohlenen Auslastung von bis zu 9.000 Seiten pro Monat bestens für kleine bis mittlere Arbeitsgruppen geeignet, die keine Zeit zu verlieren haben. Das Standgerät überzeugt mit einer papiersparenden Duplexdruck-Funktion und einer Druck- und Kopiergeschwindigkeit von bis zu 30 Seiten pro Minute bei gleichbleibend brillanter Farbqualität.  |Druckerhaus24 > Multifunktionsgeräte|499.00|3-4 Tage|https://www.druckerhaus24.de/hp-color-laserjet-cm4730-multifunktionsdrucker-cb480a|https://www.druckerhaus24.de/media/catalog/product/h/p/hp_cm4730.jpg|75.00
41730||Q5970A|HP|Original HP Q5970A Druckerunterstand mit Schrank für LJ 4345 MFP +Neu & OVP+|Original HP Q5970A Druckerunterstand mit Schrank für LJ 4345 MFP +Neu & OVP+|Druckerhaus24 > eBay Feed|99.00|3-4 Tage|https://www.druckerhaus24.de/original-hp-q5970a-druckerunterstand-mit-schrank-fuer-lj-4345-mfp|https://www.druckerhaus24.de/media/catalog/product/h/p/hpq5970aprinterstativkabinetfuerlj4345mfp.jpg|75.00
51530||L2683B|HP|HP L2683B Scanjet Enterprise Flow N9120 Flachbettscanner Scanner +Demo-Gerät+|HP L2683B Scanjet Enterprise Flow N9120 Flachbettscanner Scanner +Demo-Gerät+ in Originalverpackung|Druckerhaus24 > eBay Feed|499.00|3-4 Tage|https://www.druckerhaus24.de/hp-l2683b-scanjet-enterprise-flow-n9120-flachbettscanner-scanner-demo-geraet|https://www.druckerhaus24.de/media/catalog/product/n/9/n9120_2_1.jpg|75.00
C203(25)||BIZHUBC203|Konica Minolta|Konica Minolta bizhub C203 +SONDERAKTION+|Konica Minolta bizhub C203 +SONDERAKTION+|Druckerhaus24 > eBay Feed|1600.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-bizhub-c203-farbkopierer-multifunktionsgeraet-4581|https://www.druckerhaus24.de/media/catalog/product/k/o/konica-minolta-bizhub-c203-e30.jpg|75.00
C253(25)||BIZHUBC253|Konica Minolta|Konica Minolta bizhub C253 +SONDERAKTION+|Konica Minolta bizhub C253 +SONDERAKTION+|Druckerhaus24 > eBay Feed|1700.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-bizhub-c253-farblaserdrucker-duplexeinheit-lan-1200x600-dpi-4582|https://www.druckerhaus24.de/media/catalog/product/7/6/767938980_887070.jpg|75.00
C353(25)||BIZHUBC353|Konica Minolta|Konica Minolta bizhub C353 +SONDERAKTION+|Konica Minolta bizhub C353 +SONDERAKTION+|Druckerhaus24 > eBay Feed|1600.00|3-4 Tage|https://www.druckerhaus24.de/farbkopierer-konica-minolta-bizhub-c353-duplex-funktion-lan-bis-a3-4583|https://www.druckerhaus24.de/media/catalog/product/k/o/konica-minolta-bizhub-c353-874.jpg|75.00
T3050ci(25)||3050ci|Kyocera|Kyocera Taskalfa 3050ci mit Duplex und LAN +SONDERAKTION+|Kyocera Taskalfa 3050ci mit Duplex und LAN +SONDERAKTION+|Druckerhaus24 > eBay Feed|980.00|3-4 Tage|https://www.druckerhaus24.de/kyocera-taskalfa-3050ci-mit-duplex-und-lan-sonderaktion|https://www.druckerhaus24.de/media/catalog/product/k/y/kyocera_taskalfa_3050ci_1.jpg|75.00
bizhub C284e||bizhub C284e|Konica Minolta|Konica Minolta bizhub C284e bis A3|Konica Minolta bizhub C284e bis A3|Druckerhaus24 > Multifunktionsgeräte|2290.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-bizhub-c284e-bis-a3|https://www.druckerhaus24.de/media/catalog/product/c/2/c284e_3.jpg|75.00
2317515125||CB481A|HP|HP CM4730f MFP - CB481A|Ein leistungsstarkes Multifunktionsgerät zum günstigen Preis: Der HP Color LaserJet CM4730 ist mit einer empfohlenen Auslastung von bis zu 9.000 Seiten pro Monat bestens für kleine bis mittlere Arbeitsgruppen geeignet, die keine Zeit zu verlieren haben. Das Standgerät überzeugt mit einer papiersparenden Duplexdruck-Funktion und einer Druck- und Kopiergeschwindigkeit von bis zu 30 Seiten pro Minute bei gleichbleibend brillanter Farbqualität.  |Druckerhaus24 > Multifunktionsgeräte|699.00|3-4 Tage|https://www.druckerhaus24.de/hp-cm4730f-mfp-cb481a|https://www.druckerhaus24.de/media/catalog/product/h/p/hpcm4730fmfp.jpg|75.00
2317533640||CZ256A|HP|HP Color LaserJet Enterprise M651dn - CZ256A|HP Color LaserJet Enterprise M651dn|Druckerhaus24 > Laserdrucker|499.00|3-4 Tage|https://www.druckerhaus24.de/hp-color-laserjet-enterprise-m651dn-cz256a|https://www.druckerhaus24.de/media/catalog/product/h/p/hpcolorlaserjetenterprisem651dn.jpg|75.00
2317535460||CE707A|HP|HP ColorLaserjet CP5525DN  - CE708A|HP ColorLaserjet CP5525DN  - CE708A|Druckerhaus24 > Laserdrucker|899.00|3-4 Tage|https://www.druckerhaus24.de/hp-colorlaserjet-cp5525dn-ce708a|https://www.druckerhaus24.de/media/catalog/product/h/p/hpcolorlaserjetcp5525dn.jpg|75.00
M806dn||CZ244A|HP|HP LaserJet Enterprise M806DN - CZ244A für A3|HP LaserJet Enterprise M806DN - CZ244A für A3|Druckerhaus24 > Laserdrucker|990.00|3-4 Tage|https://www.druckerhaus24.de/hp-laserjet-enterprise-m806dn-cz244a-fuer-a3|https://www.druckerhaus24.de/media/catalog/product/h/p/hplaserjetenterprisem806dn.jpg|75.00
2323556235||CF367A|HP|HP LaserJet M830Z - CF367A bis A3|HP LaserJet M830Z - CF367A bis A3|Druckerhaus24 > Multifunktionsgeräte|1490.00|3-4 Tage|https://www.druckerhaus24.de/hp-laserjet-m830z-cf367a-bis-a3|https://www.druckerhaus24.de/media/catalog/product/h/p/hp_m830z.jpg|75.00
2323605595||47B0071|Lexmark|Lexmark C792de - 47B0071|Lexmark C792de - 47B0071|Druckerhaus24 > Laserdrucker|199.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-c792de|https://www.druckerhaus24.de/media/catalog/product/l/e/lexmarkc792de.jpg|75.00
2323608010||24Z0000|Lexmark|Lexmark C925de - 24Z0000|Lexmark C925de - 24Z0000|Druckerhaus24 > Laserdrucker|890.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-c925de-24z0000|https://www.druckerhaus24.de/media/catalog/product/l/e/lexmarkc925de.jpg|75.00
2323609200||24Z0601|Lexmark|Lexmark C925dte - 24Z0601 Farblaserdrucker bis Format A3|Lexmark C925dte - 24Z0601|Druckerhaus24 > Laserdrucker|890.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-c925dte-24z0601-farblaserdrucker-bis-format-a3|https://www.druckerhaus24.de/media/catalog/product/c/9/c925dte.jpg|75.00
2323609405||22Z0001|Lexmark|Lexmark C950DE - 22Z0001|Lexmark C950DE - 22Z0001|Druckerhaus24 > Laserdrucker|699.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-c950de-22z0001|https://www.druckerhaus24.de/media/catalog/product/l/e/lexmarkc950de.jpg|75.00
2324680615||SCX-8040ND|Samsung|Samsung SCX-8040ND bis A3|Samsung SCX-8040ND bis A3|Druckerhaus24 > Multifunktionsgeräte|699.00|3-4 Tage|https://www.druckerhaus24.de/samsung-scx-8040nd-bis-a3|https://www.druckerhaus24.de/media/catalog/product/s/a/samsungscx8040nd.jpg|75.00
2324684605||AR-M256|Sharp|Sharp AR-M256 bis A3|Sharp AR-M256 bis A3|Druckerhaus24 > Multifunktionsgeräte|399.00|3-4 Tage|https://www.druckerhaus24.de/sharp-ar-m256-bis-a3|https://www.druckerhaus24.de/media/catalog/product/s/h/sharp_ar-m256.jpg|75.00
